"indicator","year","value"
"Fertility rate, total (births per woman)",1975,3.595
"Fertility rate, total (births per woman)",1976,3.39
"Fertility rate, total (births per woman)",1977,3.257
"Fertility rate, total (births per woman)",1978,3.303
"Fertility rate, total (births per woman)",1979,3.04
"Fertility rate, total (births per woman)",1980,3.105
"Fertility rate, total (births per woman)",1981,2.999
"Fertility rate, total (births per woman)",1982,3.076
"Fertility rate, total (births per woman)",1983,3.097
"Fertility rate, total (births per woman)",1984,2.896
"Fertility rate, total (births per woman)",1985,2.831
"Fertility rate, total (births per woman)",1986,2.74
"Fertility rate, total (births per woman)",1987,2.844
"Fertility rate, total (births per woman)",1988,2.837
"Fertility rate, total (births per woman)",1989,3.024
"Fertility rate, total (births per woman)",1990,3.106
"Fertility rate, total (births per woman)",1991,3.379
"Fertility rate, total (births per woman)",1992,3.63
"Fertility rate, total (births per woman)",1993,3.636
"Fertility rate, total (births per woman)",1994,3.682
"Fertility rate, total (births per woman)",1995,3.237
"Fertility rate, total (births per woman)",1996,2.941
"Fertility rate, total (births per woman)",1997,3.017
"Fertility rate, total (births per woman)",1998,2.676
"Fertility rate, total (births per woman)",1999,2.449
"Fertility rate, total (births per woman)",2000,2.06
"Fertility rate, total (births per woman)",2001,1.9
"Fertility rate, total (births per woman)",2002,2.21
"Fertility rate, total (births per woman)",2003,2.07
"Fertility rate, total (births per woman)",2004,2.17
"Fertility rate, total (births per woman)",2005,2.24
"Fertility rate, total (births per woman)",2006,2.03
"Fertility rate, total (births per woman)",2007,2.51
"Fertility rate, total (births per woman)",2008,2.44
"Fertility rate, total (births per woman)",2009,2.37
"Fertility rate, total (births per woman)",2010,2.3
"Fertility rate, total (births per woman)",2011,2.16
"Fertility rate, total (births per woman)",2012,2.06
"Fertility rate, total (births per woman)",2013,2.08
"Fertility rate, total (births per woman)",2014,2.09
"Fertility rate, total (births per woman)",2015,2.11
"Fertility rate, total (births per woman)",2016,2.09
"Fertility rate, total (births per woman)",2017,2.08
"Fertility rate, total (births per woman)",2018,2.06
"Fertility rate, total (births per woman)",2019,2.05
"Fertility rate, total (births per woman)",2020,2.03
"Fertility rate, total (births per woman)",2021,2.01
"Fertility rate, total (births per woman)",2022,2
"Fertility rate, total (births per woman)",2023,1.98
"Fertility rate, total (births per woman)",2024,NA
"International tourism, number of arrivals",1975,NA
"International tourism, number of arrivals",1976,NA
"International tourism, number of arrivals",1977,NA
"International tourism, number of arrivals",1978,NA
"International tourism, number of arrivals",1979,NA
"International tourism, number of arrivals",1980,NA
"International tourism, number of arrivals",1981,NA
"International tourism, number of arrivals",1982,NA
"International tourism, number of arrivals",1983,NA
"International tourism, number of arrivals",1984,NA
"International tourism, number of arrivals",1985,NA
"International tourism, number of arrivals",1986,NA
"International tourism, number of arrivals",1987,NA
"International tourism, number of arrivals",1988,NA
"International tourism, number of arrivals",1989,NA
"International tourism, number of arrivals",1990,NA
"International tourism, number of arrivals",1991,NA
"International tourism, number of arrivals",1992,NA
"International tourism, number of arrivals",1993,NA
"International tourism, number of arrivals",1994,NA
"International tourism, number of arrivals",1995,1741000
"International tourism, number of arrivals",1996,1779000
"International tourism, number of arrivals",1997,2128000
"International tourism, number of arrivals",1998,2139000
"International tourism, number of arrivals",1999,1964000
"International tourism, number of arrivals",2000,2396000
"International tourism, number of arrivals",2001,2497000
"International tourism, number of arrivals",2002,2337000
"International tourism, number of arrivals",2003,2395000
"International tourism, number of arrivals",2004,2620000
"International tourism, number of arrivals",2005,2602000
"International tourism, number of arrivals",2006,2571000
"International tourism, number of arrivals",2007,2606000
"International tourism, number of arrivals",2008,2435000
"International tourism, number of arrivals",2009,2245000
"International tourism, number of arrivals",2010,2531000
"International tourism, number of arrivals",2011,2686000
"International tourism, number of arrivals",2012,2640000
"International tourism, number of arrivals",2013,2702000
"International tourism, number of arrivals",2014,2814000
"International tourism, number of arrivals",2015,2643000
"International tourism, number of arrivals",2016,2574000
"International tourism, number of arrivals",2017,1954000
"International tourism, number of arrivals",2018,1922000
"International tourism, number of arrivals",2019,2074000
"International tourism, number of arrivals",2020,8612000
"International tourism, number of arrivals",2021,NA
"International tourism, number of arrivals",2022,NA
"International tourism, number of arrivals",2023,NA
"International tourism, number of arrivals",2024,NA
"International tourism, receipts (current US$)",1975,NA
"International tourism, receipts (current US$)",1976,NA
"International tourism, receipts (current US$)",1977,NA
"International tourism, receipts (current US$)",1978,NA
"International tourism, receipts (current US$)",1979,NA
"International tourism, receipts (current US$)",1980,NA
"International tourism, receipts (current US$)",1981,NA
"International tourism, receipts (current US$)",1982,NA
"International tourism, receipts (current US$)",1983,NA
"International tourism, receipts (current US$)",1984,NA
"International tourism, receipts (current US$)",1985,NA
"International tourism, receipts (current US$)",1986,NA
"International tourism, receipts (current US$)",1987,NA
"International tourism, receipts (current US$)",1988,NA
"International tourism, receipts (current US$)",1989,NA
"International tourism, receipts (current US$)",1990,NA
"International tourism, receipts (current US$)",1991,NA
"International tourism, receipts (current US$)",1992,NA
"International tourism, receipts (current US$)",1993,NA
"International tourism, receipts (current US$)",1994,NA
"International tourism, receipts (current US$)",1995,8.22e+08
"International tourism, receipts (current US$)",1996,7.81e+08
"International tourism, receipts (current US$)",1997,8.94e+08
"International tourism, receipts (current US$)",1998,9.41e+08
"International tourism, receipts (current US$)",1999,9.55e+08
"International tourism, receipts (current US$)",2000,1.206e+09
"International tourism, receipts (current US$)",2001,1.234e+09
"International tourism, receipts (current US$)",2002,1.195e+09
"International tourism, receipts (current US$)",2003,1.257e+09
"International tourism, receipts (current US$)",2004,1.356e+09
"International tourism, receipts (current US$)",2005,1.432e+09
"International tourism, receipts (current US$)",2006,1.468e+09
"International tourism, receipts (current US$)",2007,1.513e+09
"International tourism, receipts (current US$)",2008,1.157e+09
"International tourism, receipts (current US$)",2009,1.021e+09
"International tourism, receipts (current US$)",2010,1.223e+09
"International tourism, receipts (current US$)",2011,1.122e+09
"International tourism, receipts (current US$)",2012,1.21e+09
"International tourism, receipts (current US$)",2013,1.168e+09
"International tourism, receipts (current US$)",2014,1.319e+09
"International tourism, receipts (current US$)",2015,1.324e+09
"International tourism, receipts (current US$)",2016,1.343e+09
"International tourism, receipts (current US$)",2017,1.202e+09
"International tourism, receipts (current US$)",2018,9.93e+08
"International tourism, receipts (current US$)",2019,1.031e+09
"International tourism, receipts (current US$)",2020,6.86e+08
"International tourism, receipts (current US$)",2021,NA
"International tourism, receipts (current US$)",2022,NA
"International tourism, receipts (current US$)",2023,NA
"International tourism, receipts (current US$)",2024,NA
"Labor force, total",1975,NA
"Labor force, total",1976,NA
"Labor force, total",1977,NA
"Labor force, total",1978,NA
"Labor force, total",1979,NA
"Labor force, total",1980,NA
"Labor force, total",1981,NA
"Labor force, total",1982,NA
"Labor force, total",1983,NA
"Labor force, total",1984,NA
"Labor force, total",1985,NA
"Labor force, total",1986,NA
"Labor force, total",1987,NA
"Labor force, total",1988,NA
"Labor force, total",1989,NA
"Labor force, total",1990,48420
"Labor force, total",1991,52109
"Labor force, total",1992,53625
"Labor force, total",1993,54223
"Labor force, total",1994,54700
"Labor force, total",1995,51480
"Labor force, total",1996,48426
"Labor force, total",1997,48142
"Labor force, total",1998,47905
"Labor force, total",1999,47018
"Labor force, total",2000,48131
"Labor force, total",2001,50350
"Labor force, total",2002,49875
"Labor force, total",2003,49034
"Labor force, total",2004,50895
"Labor force, total",2005,52057
"Labor force, total",2006,52651
"Labor force, total",2007,53487
"Labor force, total",2008,53588
"Labor force, total",2009,53743
"Labor force, total",2010,52285
"Labor force, total",2011,52982
"Labor force, total",2012,52085
"Labor force, total",2013,49212
"Labor force, total",2014,48643
"Labor force, total",2015,50829
"Labor force, total",2016,50806
"Labor force, total",2017,51811
"Labor force, total",2018,48542
"Labor force, total",2019,46389
"Labor force, total",2020,46759
"Labor force, total",2021,47357
"Labor force, total",2022,47730
"Labor force, total",2023,47588
"Labor force, total",2024,47229
"Life expectancy at birth, total (years)",1975,67.6790975609756
"Life expectancy at birth, total (years)",1976,67.8731707317073
"Life expectancy at birth, total (years)",1977,68.0731707317073
"Life expectancy at birth, total (years)",1978,68.2636829268293
"Life expectancy at birth, total (years)",1979,68.4648048780488
"Life expectancy at birth, total (years)",1980,68.6948780487805
"Life expectancy at birth, total (years)",1981,68.8704634146341
"Life expectancy at birth, total (years)",1982,69.0786585365854
"Life expectancy at birth, total (years)",1983,69.3093902439024
